title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great Work/Life Balance,5.0,"Jan 26, 2022",This company has a great culture and great work/life balance.,Not fully remote but happy hybrid approach is an option.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Awesome,5.0,"Jan 29, 2022",Great benefits and commission and discounts on apartment rentals,Don't have anything bad to say. I was just there for a month,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Overall good company,3.0,"Dec 9, 2022","Sick time, pto, set schedule","Poor management skills, very old properties",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Overworked not enough growth support,3.0,"Feb 7, 2023",Great starting pay rate and commission,Not enough onsite support for new Leasing Professionals,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Equity offers a career, not just a job!",5.0,"Feb 18, 2015",Opportunity for career growth and development,none that differ from any other large corporation,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Office Manager,4.0,"Jun 6, 2015",Great company to work for. Excellent benefits.,There are no cons to working for this company.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Experience,4.0,"Oct 12, 2015","Excellent training programs, full benefits and plenty of room for career advancement.",Pay tends to be lower than comparable management companies.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company!!,5.0,"Oct 27, 2015","I love this company, great benefits and training!","They are selling, so I will not work for them any longer.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Love to work here,5.0,"Oct 28, 2015",Culture is important and they care about their employees,None that I have been able to think of,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
,4.0,"Mar 27, 2017",Opportunity for growth. Regional managers are great advisors and are willing to share their knowledge.,Some properties could use more upgrades.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company to work for,3.0,"Oct 8, 2019","Great training, benefits, commission structure","High expectations, stress, constant change",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
good culture; old school,3.0,"Feb 4, 2020",people are nice and supportive,people are too used to old ways of doing business,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great company to work for.,5.0,"Feb 8, 2020","The pay is alright, the people are fantastic.",I cant think of any cons at the moment.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Goods pay but not great work life balance,3.0,"Feb 25, 2021",Pay opportunities to grow within the company,Management hours time off requests are not always given,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Glad I`m gone,3.0,"Jun 2, 2021",Pay isn`t too bad for what you have to do.,They have too many meetings,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Amazing Company to work for,5.0,"Jun 25, 2021",Great pay and benefits. Tons of support from within the company,"Nothing, I really enjoy working here",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Politics, Unfairness, & Racism",1.0,"Jul 28, 2021","They offer decent benefit options. They offer 401k matching, health and other benefits.",The company has a racist system. Usually only white's are promoted and are in top positions. Unfair pay for black people. Look at the percentage of black people or even diversity in their corporate offices.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company Values,4.0,"Nov 1, 2021",Awesome work culture! They really express their care for their employees.,I wish I could get paid a bit more.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good,3.0,"Jun 11, 2022",Great people lots of different positions,Not too many insurance options. Not too many remote positions. PTO compared to other companies is poor,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
The best company I work,5.0,"Jun 29, 2015",I miss then I hope they comeback.,"Great benefit,great pay good people always be # 1",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great-Just needed a change,3.0,"Feb 1, 2017","comission plus hourly wage, location and fast paced environment, health and 401K","work life balance, negative customer work environment",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
""" ehh So ,So""",2.0,"Dec 19, 2017","Benefits , full time , easy to transfer communities.","Poor management ,company is very needy , always changing policies .",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Project Manager,5.0,"Aug 31, 2020",Equity Residential is a great place to work,This position requires lots of traveling through out the bay area.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Greatest Company Ever!,5.0,"Feb 1, 2021",All of the work family I have meet along the way,I can't really think of any Cons,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Overall good,4.0,"Feb 23, 2021",Christmas Tips Set Schedule Ease of job,Co workers Leasing office Favoritism and unfair treatment,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Company,4.0,"May 11, 2021",Good culture and most teams work very well together. Great support from Chicago,Upper management too involved in small details,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Work life balance,5.0,"Mar 14, 2022",Great Work-life balance and team culture. Small lean environment,none of the cons I can think of,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good,3.0,"Apr 20, 2022",Overall good experience and i liked it,not so good in terms of work life balance,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Amazing Company, great benefits",5.0,"Apr 10, 2013","Lots of training
Fantastic benefits package
Stable company",Difficult for on-site employees to advance into a corporate position.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great company,5.0,"Aug 24, 2014",Great culture. Large company with room to grow. Ok benefits.,New employees have better upward mobility.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Leasing Consultant,4.0,"Aug 24, 2015","Cheap Rent, Lots of Locations, Ability to move up.",ultant,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Great Benefits,4.0,"Mar 11, 2016",Great Benefits and a wonderful training program.,I was very difficult to be promoted. Not much room for advancement.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Maintenance technician,4.0,"Jun 22, 2016","Hours were great, co workers were awesome","No room for advancement, no recognition on degrees that apply to job.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Resident Manager,3.0,"Sep 6, 2016",Respectful of low income housing and fair housing standards.,Poor communication between departments as well as corporate and regional offices.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Equity,4.0,"Jul 6, 2017",Support from training to help with technical issues,A few dated practices and ideas,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Micro Management,1.0,"Oct 1, 2017",The company parties are wonderful.,"Depending on your department you will be micro managed by your manager, expected to work long hours and you have no creative license in the work that you do.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
5 Stars all the way!!!,5.0,"Nov 23, 2018",Equity Residential is one of kind. I love my job!!!!!,I don’t have anything negative.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good company with great structure,5.0,"Dec 9, 2021","Good benefits, investment opportunities, lots of training and incentives",Demanding job especially at larger properties,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Careless Employer,1.0,"Nov 10, 2022",None they done offer anything they temp most of their work out.,They will use you and then fire you sneakily. Do not trust the managers here. They expect you to work shifts for other workers who don’t show up. Concierge should not be SECURITY.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Good Place to Work, Poor Flexabuility",4.0,"Feb 15, 2023","Awesome people, solid work, and good pay","Very rigid work schedule, no room for negotiation.",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Ever changing company that allows growth from within.,4.0,"Sep 30, 2013",Equity Residential has great benefits.,Equity Residential runs with a corporate backbone.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Wonderful experience,5.0,"Jul 30, 2014","Great training, great benefits, wonderful opportunities.",My property being sold and not having a place to go.,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
Good place to learn the leasing business,3.0,"Dec 28, 2014",Great health care insurance and pay,very high turn over rate,Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
"Great structure, great on a resume",4.0,"Mar 18, 2015","Structure, clear leadership, clear management","Micro managing, too many metrics",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
overall positive,3.0,"May 1, 2015","apartment discounts, discount on stock options purchases, good compensation","inconsistent with set goals, under staffed",Equity Residential,EQR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Equity-Residential-Reviews-E3635.htm
