title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Telecom is telecom,2.0,"Aug 3, 2023","Was a growing company, had a positive culture. Used support teams and team work.",Needs to figure out how fiber is going to help it grow into the future.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Used to be a GREAT company,4.0,"Sep 30, 2023",Great benefits and work / life balance.,Poor executive decisions lately and have gone too cooperate.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Company losing employees trust,3.0,"Aug 31, 2023","Benefits, secure industry, free parking, on site cafeteria.","Losing trust in executive board, hit or miss with the management you get, base pay is on the low end of the industry average",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Just say no,2.0,"Oct 24, 2023",Good benefits and retirement plan,Layoffs underway. Poor leadership and nepotism,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Leadership Does Not Care Anymore,1.0,"Oct 26, 2023","""Had"" good benefits and opportunities","There is no stability now, no safety, everyone is scared for their jobs if they haven't already been caught up in the layoffs. They are forcing 1000+ to move to HX or leave.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Used to be a great place to work,1.0,"Dec 7, 2023",Was once a wonderful company,"Too many chiefs, not enough Indians. Micromanaging at RVP level. Makes it a very toxic environment",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place to work and grow,5.0,"Feb 25, 2023","Lots of growth opportunities especially if you're aggressively pursuing and making the right connections. Teammates are always welcoming and helpful. Training/on boarding could be better, but it is tough to condense subject matter into a standard 2 week time period. Compensation competitive including benefits, 401k with match, stock options, etc",Training could be better. Travel and entertainment was cut for this year making it difficult to meet in person with colleagues in various offices. Need added promotional opportunities with IC roles.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
It’s okay,3.0,"Sep 25, 2023",After working there almost 20 years I have a bunch of PTO,"Poor leadership, the company has been trending downward for quite some time",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place,5.0,"Oct 15, 2023",So I think this place is not bad at all!,Nothing really it a great place all around,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Culture / Decent Growth,4.0,"Sep 28, 2023",- trustworthy and flexible culture (depends on specific team too),- minimal growth opportunity depending on team,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
,4.0,"Oct 31, 2023",Wonderful people to work with.,The amount of unpaid hours worked.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Teamwork,2.0,"Oct 30, 2023",Teammates are great to work with.,Managers have a hard time working together.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Thankful to work here,5.0,"May 3, 2019","I feel lucky to have found this company, and I don’t plan on leaving. In my experience, the companies who truly care for employees are few and far between. I’m disheartened by those who feel otherwise and hope they feel empowered to go to alertline or how do you expect change to happen? I’m confused by the comments that say this company is too concerned about growing the bottom line -at the end of the day people, this is a business, and we are all in it to succeed and make money. This company has grown so fast in the last few years and obviously there will be bumps along the way. Life is too short to be unhappy, so if you’re unhappy, maybe it’s time to move on but the grass likely wont be greener. The 401 match and stock award are incredible. The salary is great. Overall, I’m happy to go to work each day. Most people are genuinely good although there seem to be more toxic people than when I started.",The generosity of this company has bred entitled employees.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good place to work,4.0,"Oct 16, 2023",- Great culture - Learned a lot,- Occasionally boring and very repetive,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Change,3.0,"Aug 25, 2023",benefits direct manager direct teammates,"A lot of changes are happening seems like the direction of the company has changed (I have been with the company for 10 years, and it is completely different)",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
,3.0,"Oct 20, 2023",The pay is satisfactory for work,Senior leadership has made questionable decisions,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good,5.0,"Aug 25, 2023",Crown Castle can offer employees ample opportunities for career advancement and growth. The company's various departments and projects can provide a range of career paths to explore.,"Employees contribute to essential connectivity services, making a meaningful impact.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great people to work with,2.0,"Aug 22, 2023",Some of the best people I have had the pleasure to call teammates and friends.,"The org, at times, stands in its own way.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Sr Manager,4.0,"Oct 4, 2023",Great teammates to work with,questionable organizational decisions by executive leadership team,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great,5.0,"Oct 4, 2023",Caring team of professionals that believe in you,There's no downsides to share right now,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Great experience, quality leadership",5.0,"Aug 7, 2023",Show something and you will be noticed and advance,Scaling the ladder sometimes means lateral moves,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Decent Not Great,2.0,"Sep 12, 2023",Some cool people work there,Started to take away work life balance Salary isn’t competitive Room for growth is very limited,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Experience at Crown,1.0,"Oct 3, 2023",None. Very disappointed I wasted my time at Crown,"It used to be good company before Digital Transformation started. They have spent $50M+ with nothing to show B3 is a joke. It applies to lower level, and not VPs and above",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place to work,5.0,"Sep 26, 2023","Great benefits, offices and people",Stock price has dropped significantly due to interest rates,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Serious culture rot,2.0,"Apr 10, 2023",Flexible work schedule where some people are barely required to work at all.,Crown Castle is a shell of its former self. Management from front-line managers to directors to VPs are borderline incompetent. More concerned about process than whether or not the right people are in the right roles. Zero accountability across the board and if you attempt to hold people accountable then you get reported to HR as being hostile or threatening.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Time for change at the top,1.0,"Jul 20, 2023","Compensation, benefits, growing industry, strong business model","Few senior leaders, including vice presidents and directors have any experience in the area they manage. Endless rotations and reorganizations where Finance or outside hires are promoted. Neither the customer nor results matters, promotions are based on what you say and how you say it",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great,5.0,"Oct 2, 2023",Flexible. Great bosses. Good people,Long hours. All and all company is great,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"I loved everything about it, but one thing...",5.0,"Jul 10, 2019","The company culture is praised and most people seem to genuinely care about eachother. The company is definitely in the right position for great success in the future. The pay is decent at best, but they supplement that with some amazing retention benefits in annual bonuses and company stock. I don't know how much longer that will last as the company continues to grow, but if you got in a few years ago, you're definitely reaping the benefits today.","The company has grown tremendously both organically and through acquisitions. This kind of growth can be difficult on company culture even with the best of plans. Unfortunately, I think the company is seeing some of the flaws in its current plan if it hopes to retain the culture it claims to cherish so much.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Stay away from towers business,1.0,"Nov 11, 2023",good salary and bonus package,top tier is all middle eastern folks who run a company inside a company,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
The Worst,1.0,"Sep 15, 2023",Only pros were before 2021,Everything. Management is awful. The EMT is driving this company into the ground. Morale is awful and all jobs are being pushed to Houston.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
,4.0,"Sep 20, 2023",Good people to work with.,truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
My experience has been positive,5.0,"Apr 9, 2018","I have enjoyed my time with Crown. They offer good pay, benefits, and opportunity to grow your career. Like many companies, your experience is going to depend on what the people are like in your work group and whom you report too. There are some great groups, some good groups, some ok groups, and some bad groups at the company. I have been fortunate to have many great bosses and have been on teams of good to great people with very little ""bad"" folks in my many years here. Your experience will be different from anyone else who has written a review for this company including mine. Just remember you will get out what you put into it so stay positive, treat people well, and take care of the business.","Large centralized operations headquarters can hinder career growth unless you want to be in Pittsburgh (for the tower side of the business). The Midwest Area office is also in the same complex so if you are in that Area you have even less opportunity unless you want to move. Each Area does have local offices in many major markets, but opportunities are less in those offices due to not many different roles in the smaller District offices. Work life balance can be difficult during peak customer activity periods.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
