title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
,2.0,"Oct 1, 2021",None at the present time,No consistency in overall leadership,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Dirty,1.0,"Aug 5, 2022","Nice people, constant work, and plenty of hours","Couldn’t get parts, no initiative to improve, maintenance lead too young and inexperienced for job.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
If you love your life dont do it,1.0,"Apr 21, 2022",The people are nice I guess,1. Micro management 2. Over worked under appreciated 3. Toxic work environment 4. Turn over is very high,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Horrible Management,1.0,"Jul 14, 2018",You are making a decent living,The culture of the company is not progressive. People talk to you however they want. If you say something you usually get retalitation. Managment does noting about reported cases of racism.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not great,1.0,"Jan 19, 2023",They will allow you to gain knowledge if you want to learn as long as it doesn't interfere with your current work.,Company expects you to be loyal but takes a long time to implement necessary protocols.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good but not great,1.0,"Oct 25, 2019",Pay is ok incentives are good,No room for advancement unless your a kiss up,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
This company,1.0,"Jun 16, 2021",This company won't last long in business,They working you 7days for 11 hours management are new and don't know how to run a warehouse,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Don't work here,1.0,"Mar 25, 2018",None . Zilch . Nada . Take away anything they can make a profit from you,Company only cares about profit and not it's workers .,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"H-E Double Hockey Sticks, Frozen Over",1.0,"Mar 26, 2021",You might like it if you are an absolute sat-masochist.,You are an absolute sato-masochist.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
pet food,1.0,"Apr 6, 2017",lots of breaks because nothing would freeze,never knew when you had to work or when you could go home,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Just don't- Management especially office- is a joke. No skills worried about home life more than doing her job.,1.0,"Apr 2, 2021",None that I can think of.,"Training, education would go along ways.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Horrible and toxic culture. Terrible leadership,1.0,"Oct 17, 2014",Pay is above average but not worth the money,"Poor leadership, toxic culture, high turnover. Everyone fears for their jobs.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Culture,1.0,"Jul 14, 2020",Pay and benefits were good but not worth the miserable atmosphere.,"Lack of inclusion, training, poor communication",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold,1.0,"Jun 9, 2021",Competitive pay for supervisors with plenty of vacation time & personal days to start off with,Not much coverage & you can tell upper management doesn’t care much about the supervisor staff.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Sucks,1.0,"May 23, 2022",Easy work if you know how to operate a lift truck.,Unorganized. You’ll come into work everyday trying to find stuff to do.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Lift Truck Operator,1.0,"Jan 18, 2017",Great money hours suck though. Double time and overtime,Management isn't good needs work. Don't know how to talk tonpeople,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible company,1.0,"Feb 23, 2017",They hired me straight of the Army,"Terrible company, dishonest, poor pay and they cap your pay.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
This company sucks,1.0,"Sep 15, 2017",There are none. Period and end of story.,Management cares nothing for its employees. Profit is the only motive the company has.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
What is wrong with this place......,1.0,"Oct 9, 2017",Pto time and that's about it.,"Upper management, what is wrong with them?!?",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
If it wasn't for the union here it would get zero stars,1.0,"Apr 16, 2020","union pay, benefits, and seniority","management, management, corporate, and management.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Poor Upper levels of Management,1.0,"Sep 9, 2017",There are no pro's to working here.,To much interpersonal conflict. Human resources cannot solve the problems that effect the workplace.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
No support,1.0,"Feb 28, 2019",Americold has lots of jobs available,Do not invest in their talent. Do not support managers with training and guidance in new roles. Don't treat employees fair.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Crap job,1.0,"Nov 15, 2021",Decent schedule you get 5 days off in a row every 3 weeks,Pays pretty low and you lose all vacation time at the end of the year,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Disappointed,1.0,"Mar 24, 2022",Relaxed environment with not much to do.,Revolving door with unexperienced managers,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Horrible place to work,1.0,"Oct 5, 2019",checks didn't bounce. Payday was consistent.,too many to list. I was terminated for registering a complaint for sexual harassment.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Inventory control,1.0,"Jul 20, 2022","This place is a joke, move on.",It is a union shop so they all cry like little babies!,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Seekers Beware!!!,1.0,"Oct 6, 2020",Easy work when equipment works for you,Sorry equipment that fails daily on you.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Unorganized, No training plan on boarding new employees",1.0,"Dec 31, 2020","work/life balance, depending on your position","No training, clueless management, unprofessional. No raises, no bonuses, no incentives.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Lessons in fultility,1.0,"Oct 20, 2021",Pay was acceptable former supervisor was the best ever all the overtime you want,To call management incompetent would be a compliment,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible management,1.0,"Jan 24, 2023",Pto time off and 401 k match up,Terrible management overall never holds themselves up to their own standards but expect the employees to do so.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Jul 24, 2015",None everything is bad.. Company is a mess.,Everything's wrong specially management... Big word favoritism...,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
cold and brutal,1.0,"Jan 22, 2016","great benefits, decent pay; various job duties","you are just a number, if you can't do the job, they will find someone who can",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold is a good company but managment sucks,1.0,"Jul 15, 2019","Good pay and benefits, and good long hours if you into that","The management is no good, long hours",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible place to work stay away,1.0,"Apr 11, 2018",None that i can think of,Everything that i can think of,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Does not care about their employees,1.0,"Dec 1, 2021",There are no pros. You're underpaid and overworked.,You're just a number. They will underpay you and over work you.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible place,1.0,"Feb 10, 2017",Decent pay cool co workers but some snitches,Never see family crappy management,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Overwork you,1.0,"Nov 30, 2020","30 min breaks 
Music while working","Not enough people for job 
Over work you 
Make you work to many jobs at once",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Don't do it,1.0,"Jul 7, 2022",Something to do until you can find better.,To much stress for so little money. No advancement unless hired as management.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
poor management in this company,1.0,"May 1, 2012",opportunities flexiblity food location and more food,poor management very dishonest people distrustful no communication,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold Moral,1.0,"Nov 18, 2015",Friendly environment and great people to work with,Management is horrible and not doing anything to make the situation better,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Review,1.0,"Oct 7, 2020",The pay was decent that's the only thing,"Too many rules, paperwork, and sensitive people",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Director,1.0,"Dec 13, 2018",Not much was positive during my tenure,"People are not assets, LONG hours, huge ""buddy"" system",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not a great place to work,1.0,"Sep 1, 2021",A lot of hours decent pay,A lot of hours and the most unorganized inventory ever,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Nov 30, 2021",,tant and continuous work opportunities,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not the best culture,1.0,"May 9, 2022",None really. Didn't like it here,"Mean managers, low productivity throughout the warehouse weakens morale, not very organized",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
americold,1.0,"May 30, 2015",Nice co-workers and decent pay,Management favors certain employees. Absolutely no communication. Uncertainty of company future.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
worst place,1.0,"Nov 19, 2020",Free coffee all day and night,Mainly Spanish people work here,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Annoying,1.0,"Feb 23, 2022",None none none and some more none!,Inconvenient time spent typing in personal information without confirmation of job prospects first.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Unfare,1.0,"Jun 12, 2016",Some of the people that work there,Don't really care about what goes on in the company,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Sep 7, 2017","Good pay, benefits, good equipment, overtime","Cold, poor management, dangerous work environment , short notice on mantury ot",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Doesn't value employees,1.0,"Apr 10, 2021","Works for shareholders, otherwise none.","Management is anti-union, doesn't invest in basic maintenance or the employees",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Stressful,1.0,"Sep 8, 2021",Long hrs and alot of overtime,A lot of harassment going on,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Sucks,1.0,"Apr 1, 2022",None absolutely none this company absolutely blows,Too many to write down,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Company stuck in the 70s,1.0,"Jan 31, 2023",Pay is the only Pro,"Management is unprofessional, company culture is non existent. No diversity.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
fired for being sick,1.0,"Feb 17, 2022",great pay if you have good attendance,rude staff with no understanding of human decency,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Dead End Job,1.0,"Aug 23, 2018",U get paid and you get benefits,Worst management ever. They all show Favoritism.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible,1.0,"Nov 15, 2020",If you love working 16 hour shifts 6 days a week,If you love free time,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Do Not Recommend,1.0,"Sep 13, 2021",Office hours were nice working 730,The work flow and responsibilities were not well distributed,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
