title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Good company to settle if having enough salary,4.0,"Aug 8, 2023",Work from home Upskill trainings,Not having enough bonuses and allowances,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
AR Analyst,3.0,"Aug 22, 2023",ar analyst work no calling,is was no to do,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Jul 6, 2023",Not so bad. Only depends upon the clients. Management is okay.,"Transport is worst, there will be no cab if you extend the shift","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good working environment,4.0,"Aug 7, 2023",Good organizational culture with supportive,Work load boredom working on day off,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good one,4.0,"Aug 1, 2023",Good company with good working atmosphere,Hr department was also nice. Good area of company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place,4.0,"Aug 12, 2023",Good training and good environment,Lots of tests without salary,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Organisation,5.0,"Jul 14, 2023",Started my career in one of the best organisation,Best platform to start the career as a Accounts receivable,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
About company,4.0,"Jul 16, 2023",Nice place to wok. Good environment,No cons about tis company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Working environment is good for women,4.0,"Apr 2, 2023","Working in omega is safe and awesome, you can build your basement very strong in medical coding but do not expect any kind of hike.",Salary concern is always a problem in here,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Aug 1, 2023",Friendly environment and motivating lead,Need hike regularly for promotion,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,5.0,"Jul 10, 2023",To gain my knowledge with coding,To do smart work and communicate with experienced person,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
My concern,3.0,"Jun 28, 2023",Work from home and office,"Compared to other companies ,here low salery ,no Night shift allowance and no OT","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,3.0,"Jul 26, 2023",Bonus & incentive depends on ur hardwork,Hard to achieve targets at the start stage,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,4.0,"Jul 13, 2023",Good start for freshers and good pay for those who join as laterals,Lack of Career growth and designation,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good to learn starting step to learn medical billing,4.0,"Apr 28, 2023","Security for the girls, starting step to learn medical billing , team bonding giving support for individual, supportive Team lead.",Good to work but not complete 100%,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega,3.0,"Jul 21, 2023",Package Is high and wfh opportunity,Pressure and torture for completing target,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
It’s a good place to work. But night shifts are exhausting.,3.0,"Jul 9, 2023",Supportive manager. Team was an advantage,OJT training was really bad!,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Jul 27, 2023",Good place to work good environment,It is fully night shift jobs,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Better company,3.0,"Jul 21, 2023",Good technique in making a good employee,Less pay and no night shift allowances,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Excellent work culture,5.0,"Jul 15, 2023",Good environment and work culture. Salary received promptly.,As for me no cons.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Jul 11, 2023",Good working environment and good for fresh in the industry.,The Lack of employees in this company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Hectic but was challenging,4.0,"Jul 13, 2023",New Challenges Exposure to different fields,Strict targets High workload May get monotonous,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice,4.0,"Jul 22, 2023",Goodness to be their but,Night shifts only and no cab,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
E and M specialist,4.0,"Jun 25, 2023",Growing fast good appraisal quarterly,Work load and two months notice period,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
About Omega HMS,3.0,"Jul 5, 2023",Cab Facilities for Night Shift,"Poor Work life balance Excessive Work, less appreciation","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good Place to work,5.0,"Jul 2, 2023",Good Work balance and have communication with employees.,Nothing to say as of now.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Works on claim,5.0,"May 30, 2023",Good for freshers and good growth,Non ethical will happen..we should bother about it,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Work place,5.0,"Jul 7, 2023",Good work environment and perks,appraisals might not be that amazing,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work,4.0,"Jun 1, 2023",Good place to work. Good clients,Infrastructure is not good.. Need some changes,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
RPA developer role,4.0,"May 15, 2023","Good team, people are nice and supportive",I don't see anything. Reimbursements and pay is little lower.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Jun 21, 2023",Good incentives and work from home option,"Cafeteria is not that great , there's much partiality","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
It's an AR caller,5.0,"Jun 19, 2023",Good environment and friendly trainers,Little bit work pressure that's the con,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good to work,5.0,"May 26, 2023",Good as the company provides so many trainings it helps us to gain more knowledge,Regarding score card issues it directly impacts our performance,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega health care,4.0,"Feb 28, 2023",Omega health care is a one of the good company as well they will give after 3months increase the salary.,Omega health care wrongly doing one thing they have moving to bench the employee because any project windup that reasons for moving to bench so they give chance to rework and surely assigned to any project to Omega health.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Work life balance,3.0,"Jun 13, 2023","Good learning, Good visibility on the work","Work pressure, need to extend for most of the days","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good Place to Work,5.0,"Jun 8, 2023",Ambience and Management Support is Strong,Administration and facility management is pathetic. Lack of clarity,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
A Very Good organization to work,5.0,"May 23, 2023",You will get access to all the technologies to upgrade your skills. Good Management,Not seen any cons yet.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
nice place to work,3.0,"Jun 19, 2023","Good Environment, friendly moving etc",Rare increments and Promotions etc,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Jun 2, 2023",Easy to find jobs related to our experience,Can improve to search jobs nearby,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Review,4.0,"May 12, 2023","Good, Excellent, Time, Fun, Team members",Not any kind of things in omega healthcre.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,5.0,"Jun 14, 2023","good place to work, can earn",nothing negative best place to work,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Jun 18, 2023",Good environment to work with,No cab or cafetaria inside,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Average company,2.0,"May 16, 2023",Team members supportive. Surgery department is ok,Tl and manager is not keeping up their word and expect us to work tirelessly.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"May 11, 2023",It was good company to work with in early of my career.,Pure night shift it's bit hard to work.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Jun 15, 2023",Medical coding and medical billing,No cons found in the company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good though,4.0,"Jun 16, 2023",Good atmos hejwiow jw iwowobjwjkw,No proper snacks hsjwikwkks jejwkkw,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Worst Management,1.0,"Apr 6, 2023",The only best reason to work in Omega Healthcare is salary will be credited on time. Friendly staff for ex HR.,"No career development, no proper appraisal and increment. Fake promises by the management about incentive and hike. Even if an employee give 100% production monthly they will force him to give more but there will be no benefit for the hard word.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Senior client exe,3.0,"May 29, 2023","Good work environment, multiple locations.",Less payout. No additional incentives or benefits. No support from upper management.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
A good company to start with as a fresher.,4.0,"Mar 31, 2023",You get the basic training and it's very easy to understand the work procedure. 100% job security.,Initial salary for freshers is low. Night shifts. If required need to work on weekends also.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,1.0,"Aug 30, 2023",Good work. Nice job.great exercise,Nothing Nothing Nothing Nothing Nothing,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omeha Healthcare work experience,4.0,"Apr 26, 2023",It was a pleasure to work here. The organization offers many opportunities for career advancement,I didn't have anything here,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice,4.0,"Jun 8, 2023",Nice company to work WFH,Poor mgt to growth lack of oppertunity,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Very Bad,1.0,"Aug 1, 2023",There are no good things about this company,There payscale is very less & you have to work for 9 hours.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
