title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
awesome,5.0,"Oct 13, 2024",Awesome to the fullest extend,It is beyond a word,Brandywine Realty Trust,BDN,2025-11-11,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
"Very positive. Great company, great people.",4.0,"Jun 29, 2012","From the very top, management regards its employees as it greatest asset. There is also a strong commitment to service in the community.","As the company has become larger, it had lost some of its smaller company appeal. The CFO definitely brings a very non-personal corporate feel to the organization.",Brandywine Realty Trust,BDN,2025-11-11,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
Brandywine is a great place to work.,5.0,"May 3, 2011","Brandywine has some very good people. The work atmosphere is fun. However, in accounting and finance there is a strong work hard paly hard attitude. Benefits are very good as well.",Frequent mergers and dispositions are difficult on the organzation especially accouunting and finance you have to do most of the hevey lifting,Brandywine Realty Trust,BDN,2025-11-11,https://www.glassdoor.com/Reviews/Brandywine-Realty-Reviews-E2532.htm
A wonderful place to work in real estate,5.0,"Mar 5, 2025",The people and the management team.,"Conservative benefits, somewhat limited upward mobility.","Saul Centers, Inc.",BFS,2025-11-11,https://www.glassdoor.com/Reviews/Saul-Centers-Reviews-E2395.htm
Saul Centers,3.0,"Jun 7, 2022",Some people are friendly. Nice building to work in. Parking is a good benefit. Restaurant and snack shop within the building.,Not enough communication. Too many cliques - almost like high school.,"Saul Centers, Inc.",BFS,2025-11-11,https://www.glassdoor.com/Reviews/Saul-Centers-Reviews-E2395.htm
BEWAREOF THIS COMPANY,1.0,"Oct 5, 2016","health insurance, 401k match however you can get that anywhere","Unethical company, Unethical staff, antiquated way of doing things, HR shares confidential personal information with gossiping employees, racist and sexist practices, toxic and unhealthy work environment.","Saul Centers, Inc.",BFS,2025-11-11,https://www.glassdoor.com/Reviews/Saul-Centers-Reviews-E2395.htm
Great Place to Work,5.0,"May 3, 2021","People are smart, hard working but respect that you have a life away from the office. Company is trying to grow and wants to promote from within.","Growing company, sometimes very difficult to maintain relationships with higher ups","Bluerock Homes Trust, Inc.",BRG,2025-11-11,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Great and Interesting Place to Work,4.0,"Dec 7, 2021","Most importantly the people at Bluerock are very good to work with, smart and motivated. Management also understands boundaries fairly well, helping with work/life balance. There is a variety of work, which keeps each day interesting and different, always new learning opportunities.","The dynamic working environment can mean many projects, simultaneously with the typical job responsibilities.","Bluerock Homes Trust, Inc.",BRG,2025-11-11,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Beware of Management,2.0,"Feb 24, 2022",Flexible schedule with hybrid work model Decent products,Management doesn’t follow through on their word when it comes to compensation. No opportunity to move/grow. Just a lot of politics/game playing and not enough payout. Not even a company match in the employer sponsored plan or insurance coverage for the first 3 months.,"Bluerock Homes Trust, Inc.",BRG,2025-11-11,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Fun place to work,4.0,"Jan 23, 2021",Super knowledgeable coworkers and fun work environment,Small company and hard to get to,"Bluerock Homes Trust, Inc.",BRG,2025-11-11,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Great place to work,5.0,"Sep 12, 2025",Lots of benefits and great office,Not enough staff for work,"Broadstone Net Lease, Inc.",BNL,2025-11-11,https://www.glassdoor.com/Reviews/Broadstone-Real-Estate-Reviews-E1699794.htm
Wonderful work life balance,5.0,"Oct 10, 2024","Hard working employees and management, open to fresh perspectives, understanding that we are all human and have lives outside of work.",No cons working here so far.,"Broadstone Net Lease, Inc.",BNL,2025-11-11,https://www.glassdoor.com/Reviews/Broadstone-Real-Estate-Reviews-E1699794.htm
"Average Company, Average Employees, Below Average Pay",1.0,"Nov 20, 2024",Lacking many besides work life balance. It's a punch in / punch out culture,Pay is laughable compared to market,"Broadstone Net Lease, Inc.",BNL,2025-11-11,https://www.glassdoor.com/Reviews/Broadstone-Real-Estate-Reviews-E1699794.htm
Great place to work,5.0,"Mar 18, 2024",Great people and amazing benefits,no cons at this time,"Broadstone Net Lease, Inc.",BNL,2025-11-11,https://www.glassdoor.com/Reviews/Broadstone-Real-Estate-Reviews-E1699794.htm
"Employee centric, women owed, great place to work",5.0,"Apr 23, 2019","Culture of fun, employee ownership, competitive pay and benefits",The standard amount of vacation time is low.,"Broadstone Net Lease, Inc.",BNL,2025-11-11,https://www.glassdoor.com/Reviews/Broadstone-Real-Estate-Reviews-E1699794.htm
Great company,5.0,"Jan 17, 2022",This is a great company to work for! Great benefits and atmosphere,"Before going public, company seemed to care more for employees","Broadstone Net Lease, Inc.",BNL,2025-11-11,https://www.glassdoor.com/Reviews/Broadstone-Real-Estate-Reviews-E1699794.htm
Great place,5.0,"Jul 20, 2022",- Friendly people - Good pay - interesting work,- none at the moment,"Broadstone Net Lease, Inc.",BNL,2025-11-11,https://www.glassdoor.com/Reviews/Broadstone-Real-Estate-Reviews-E1699794.htm
Review,5.0,"May 22, 2022",work life balance for employee,Not noted for now. N/A,"Broadstone Net Lease, Inc.",BNL,2025-11-11,https://www.glassdoor.com/Reviews/Broadstone-Real-Estate-Reviews-E1699794.htm
Great Company,5.0,"May 20, 2025","Great company, lots of very smart and seasoned real estate professionals working there. Great internship experience for anyone going into their senior year of college. Lots of good connections will come out of working for this company and I cannot recommend them enough.","Smaller team, very selective with hiring. Lot of it has to do with teams already operating at full capacity.","BrightSpire Capital, Inc.",BRSP,2025-11-11,https://www.glassdoor.com/Reviews/BrightSpire-Capital-Reviews-E10613981.htm
Great Culture,5.0,"Jan 28, 2025",Stable company with great people,Retail real estate industry is a tough industry.,CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
Specialty Leasing,4.0,"Sep 5, 2025",Mostly independent work without micromanagement.,Some reporting and data gathering is archaic.,CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
This is hands down the best company I have ever worked for.,5.0,"Jan 21, 2025","Here’s the updated review incorporating your new points: 5 Stars - The Best Employer I’ve Worked For Starting with CBL 9 months ago has been one of the best career decisions I’ve ever made. After 22 years in the industry and working with countless management companies (many of which left much to be desired), I was blown away by how different CBL truly is. Their vetting process was extensive and, though it was intense, you could tell they were on the right path and committed to finding the best fit for their team. From the very beginning, it was clear that they take the time to know their people and ensure they’re making the right decisions for both the company and the employee. From day one, CBL has exceeded my expectations. The interviews were engaging and professional, and it was apparent they do things the right way. Their commitment to excellence shines in every aspect of the organization, from onboarding to competitive pay and generous benefits. At the same time, CBL expects the same level of dedication and work ethic from its employees. But that’s easy to deliver when you work for a company that genuinely supports you, values your input, and stands behind your decisions. The work is challenging—this is not a company for slackers—but it’s rewarding. About a month ago, when the mall I worked at went on the market and was sold, I was initially devastated. Typically, when a mall changes ownership, the staff either transitions to the new owners or is left in a precarious position. After only 8 months in my role, I feared losing CBL as my employer. However, I reached out to HR to express my interest in staying with the company, and to my surprise and gratitude, they went above and beyond to retain me. Despite being new, they recognized my situation and offered to transfer me to a mall in another state. This level of care and support is something I’ve never experienced with a management company. The benefits CBL provides are incredible—almost entirely employer-paid, generous paid time off, and an exceptional work-life balance. The management team is phenomenal, with centuries of combined experience, and my boss is hands-down amazing. The pay is on the higher end of the spectrum, if not the highest, and everyone I’ve worked with LOVES this company. It’s no wonder employees stay for 20+ years. In fact, I’ve heard of many who left to try other companies, only to return months later because the grass is simply not greener on the other side. This review is completely unsolicited—I’m writing it because I feel compelled to share how great this company is. If you are top talent, this is a company you must work for. As long as you do your job, they will always show up with your check and have your back. CBL is, without a doubt, the best company I’ve worked for. I trust and value my coworkers implicitly—they’re not only great people but also immensely talented in their fields. I couldn’t ask for a better employer or a better team.",None-- and I love to complain,CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
Outdated HR Policies,3.0,"Feb 10, 2025","Opportunity to grow within the company, great co-workers","HR policies when I was there were terribly outdated. ALL employees received ZERO vacation days for their first year of employment (no, that is not a typo). I do hope that has changed since.",CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
Quality People Quality Company,4.0,"Dec 8, 2024","This company offers excellent opportunities for professional development and growth, supported by a team of great people in a public organization.","Some properties have considerable potential for growth, requiring attention.",CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
A company highly invested in its employees,5.0,"Sep 11, 2024",- You will be working with a team of supportive individuals - You will be encouraged to follow & build upon your strengths - CBL & Associates has a strong history of investing in its employees & their success - Excellent Work/Life Balance,- No cons have been encountered during my time here.,CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
Great company to work for!,5.0,"Aug 12, 2024",Overall amazing company to work for!,Working at a satelite office can have more variablility than the home office,CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
Disconnect,2.0,"Aug 3, 2024","Fun in the beginning, then too many layoffs",Home office does not understand or connect with the field,CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
Admin Assistant,5.0,"May 6, 2024","Great Team, work hours, and pay-including PTO.",No cons- I enjoyed my job.,CBL Properties,CBL,2025-11-11,https://www.glassdoor.com/Reviews/CBL-and-Associates-Properties-Reviews-E2378.htm
