title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Like rats off of a sinking ship,2.0,"Jun 23, 2014","The residents can become lifelong friends. Most of your coworkers are going to be some amazing people. This is the perfect company if you hate having a moment to finish a project or pee. I'm genuinely so busy that I forget that I have to pee. There are opportunities to move up with enough experience. That is, if you can last long enough without having a mental breakdown.","They expect the work of 3 people for the price of 0.8 people. They under staff their properties and then get angry when the properties don't meet expectations. Rules and management change weekly. You are constantly being pulled in a million different directions, but there is never enough time to finish half of the projects that you've started. You end up coming in early and staying late everyday even though they don't offer overtime (They discourage this, but sometimes it's the only way to finish a project). It takes 2 hours to write a simple email. I don't even make enough to live at any of our properties.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Lease,4.0,"Mar 4, 2023",Environment is great within the company.,"Pay structure and employee housing discount 20% for most, from market rates also must pay parking rates.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
THIS is THE Place To Grow Your Career,5.0,"Jan 6, 2022","This is a company that invests in its associates, and truly appreciates the people they employ. If you're looking to grow your career this is the company that will give you the tools and resources to make it happen! They have taken an innovative approach and leading the industry in todays new world with the business models they run creating and expanding opportunities to enhance and grow your career all while being mindful of equity and diversion all while understanding that work/life balance is so important to us all. They take a real interest in helping their workforce live a healthy balanced life while ensuring their associates know they are appreciated and valued.",The only downside would be in some positions Saturday work schedules are needed - but some people do like these options freeing up a day in the week to be off. Many of us would like the option of a 4 day week with 10 hour days - hopefully that may be in the pipeline somewhere.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great experience,5.0,"Apr 4, 2023","Pay, people, work and culture",Not full time remote as an option,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good job,4.0,"Apr 7, 2023",Good company to work for,Stressful handling customer complaints and practices,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Strong Leadership - Evolving Systems,4.0,"Apr 7, 2013","Well placed assets within their target markets. Most of the senior management is experienced, fair, and insightful. Good overall experience with the company and I enjoyed my time there.","Not many. I came into the company at a difficult time with some significant changes in the senior management which made it challenging, but must say that the reorganization was a function of needed changes and tremendous growth. There is a tendency within the leadership to allow ""management encroachment"" into other operational disciplines where some of the senior management is less experienced (e.g., non-REIT fund management oversight of Capital and Maintenance), and that encroachment was the reason for my decision to leave the company. It was unfortunate, because I really enjoyed working with the team there. Good assets, good people, and I expect that eventually, there will be better defined organizational roles and responsibilities.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex is Revolutionazing the Property Management Model,5.0,"Apr 8, 2022","Essex Property Trust has taken a huge leap into the future by implementing a new way of operating our communities and overall business needs. Asset Collections is the name, and it has created specialized positions within our organization that assign staff to do what they are best at. Our communities are being grouped and staff assigned to manage specific tasks in a larger scale, allowing us to focus on what we are all good at and avoid being pulled in a hundred different directions as the traditional way of managing assets goes. Essex has also taken a great step in upgrading their compensation package. Through Asset Collections, a new pay structure has given us a more lucrative and competitive pay scale that show their appreciation for the employees. In 2022, Essex also pushed their life/work balance model to impressive levels, closing all offices on Sundays, providing us with additional time off, a National Parks Annual Pass and bonuses. Essex is taking pride in being a company driven by employee satisfaction. I welcome anyone to experience the future of Property Management with Essex.","Health insurance coverage has taken a few steps in the wrong direction, with premiums and copays going up.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Workplace Culture that foster communication between teams and departments.,5.0,"Jun 22, 2020","-Great place to work and office encourages communication and team building between Accounting and other departments. -I was able to work in a great team that support each other and allow for flexible schedule when needed. -Management is adaptable. Adequate response during the Covid. Started with extra PTO for high risk employees and pre-planning work from home so that the disruption to work from home for office employees is minimal. -Annual award and team building events to help foster a closer working relationship with each other. -Office events like bagel Friday, monthly birthday celebration are great and allow me to interact with people from different departments. -They are working on documenting a lot of work process to help new hires. While it wasn't quite there when I joined, there is constant efforts to make improvements.","-Echoing another review, the compensation I think is quite competitive and there is annual growth in your wages. However, they are mostly incremental. But there is room for promotion and I have seem it happen quite often. But can take a while so make sure you give a fair assessment of your salary when you join and not undersell yourself.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Inexperienced staff,2.0,"Mar 21, 2023","Decent pay, office is clean.",Disorganized leadership and inexperienced staff. Poor quality.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Don't care about people on site,1.0,"Aug 23, 2016","If you have the right boss, this is a great company to grow. - Managers and Supervisors agree that the best RPMS are the supportive ones that still hold accountable like Elizabeth Meadows, Christine Aiello, Joe Carpenter, Nick Allen and Lisa Scroggin. I had very good manager but she had no support and had to deal with crazy property on her own.  My RPM blame her instead of help her.  Properties everywhere Pays bills and keeps up with projects","-They change bonus structure in the middle of the year and most properties arent meeting budgets cause they base it on last year growth.  It's their way of not paying their hard workers. My RPM has the worse reputation among managers. He yells, throws under the bus, and sends mixed signals. He only responds to requests and issue if something his boss cares about.  HR is aware of so many complaints and they do nothing.  I had one of the best managers and I see her dealing with how he treats her. When you leave a RPM like that, you lose money.  No one is motivated to work hard for him.  He had a nice property and no managers that work for Essex want to go there because of him so he has to hire inexperienced only.  With no manager, and bad treatment, his properties will continue to lose money.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
